Date;Ticket;Action;
2020-01-21;OCIN02373844;Done;
2020-01-21;OCIN02373823;Done;
2020-01-21;OCIN02373840;Done;
2020-01-21;OCIN02370986;Done;
2020-01-21;OCIN02373909;Done;
2020-01-21;OCIN02370956;Done;
2020-01-21;OCIN02373846;Done;
2020-01-21;OCIN02370959;Done;
2020-01-21;OCIN02370957;Done;
2020-01-21;OCIN02373910;Done;
2020-01-21;OCIN02370981;Done;
2020-01-21;OCIN02373849;Done;
2020-01-21;OCIN02373749;Done;
2020-01-21;OCIN02373841;Done;
2020-01-21;OCIN02373935;Done;
2020-01-21;OCIN02373941;Done;
2020-01-21;OCIN02373937;Done;
2020-01-21;OCIN02373945;Done;
2020-01-21;OCIN02373938;Done;
2020-01-21;OCIN02373933;Done;
2020-01-21;OCIN02373982;Done;
2020-01-21;OCIN02374100;Done;
2020-01-21;OCIN02374162;Done;
2020-01-21;OCIN02374171;Done;
2020-01-21;OCIN02374283;Done;
2020-01-21;OCIN02374564;Done;
2020-01-21;OCIN02374576;Done;
2020-01-21;OCIN02375388;Done;
2020-01-21;OCIN02375552;Done;
2020-01-21;OCIN02375577;Done;
2020-01-21;OCIN02375568;Done;
2020-01-21;OCIN02375591;Done;
2020-01-21;OCIN02376833;Done;
2020-01-21;OCIN02377074;Done;
2020-01-21;OCIN02377073;Done;
2020-01-22;OCIN02381554;Done;
2020-01-22;OCIN02381766;Done;
2020-01-22;OCIN02381717;Done;
2020-01-22;OCIN02381796;Done;
2020-01-22;OCIN02382216;Other;
2020-01-22;OCIN02382267;Done;
2020-01-22;OCIN02382661;Done;
2020-01-22;OCIN02382678;Done;
2020-01-22;OCIN02382707;Done;
2020-01-22;OCIN02382705;Done;
2020-01-22;OCIN02382706;Done;
2020-01-22;OCIN02382716;Done;
2020-01-22;OCIN02382752;Done;
2020-01-22;OCIN02383021;Done;
2020-01-22;OCIN02383998;Done;
2020-01-22;OCIN02384000;Done;
2020-01-22;OCIN02384027;Done;
2020-01-22;OCIN02384377;Done;
2020-01-22;OCIN02384380;Done;
2020-01-22;OCIN02384561;Done;
2020-01-22;OCIN02385214;Done;
2020-01-22;OCIN02385704;Done;
2020-01-22;OCIN02385784;Done;
2020-01-22;OCIN02385785;Done;
2020-01-22;OCIN02385787;Done;
2020-01-23;OCIN02387389;Done;
2020-01-23;OCIN02387390;Done;
2020-01-23;OCIN02387381;Done;
2020-01-23;OCIN02387348;Done;
2020-01-23;OCIN02385852;Done;
2020-01-23;OCIN02385851;Done;
2020-01-23;OCIN02385792;Done;
2020-01-23;OCIN02385858;Done;
2020-01-23;OCIN02387422;Done;
2020-01-23;OCIN02387623;Done;
2020-01-23;OCIN02387663;Done;
2020-01-23;OCIN02387827;Done;
2020-01-23;OCIN02387909;Done;
2020-01-23;OCIN02387917;Done;
2020-01-23;OCIN02388000;Done;
2020-01-23;OCIN02388161;Done;
2020-01-23;OCIN02388162;Done;
2020-01-23;OCIN02388164;Done;
2020-01-23;OCIN02388163;Done;
2020-01-23;OCIN02388454;Done;
2020-01-23;OCIN02388467;Done;
2020-01-23;OCIN02388501;Done;
2020-01-23;OCIN02388558;Done;
2020-01-23;OCIN02389733;Done;
2020-01-23;OCIN02389227;Done;
2020-01-23;OCIN02389409;Done;
2020-01-23;OCIN02389218;Done;
2020-01-23;OCIN02389177;Done;
2020-01-23;OCIN02389323;Done;
2020-01-23;OCIN02389178;Done;
2020-01-23;OCIN02390041;Done;
2020-01-23;OCIN02390022;Done;
2020-01-23;OCIN02390094;Done;
2020-01-23;OCIN02390139;Done;
2020-01-23;OCIN02390138;Done;
2020-01-24;OCIN02390604;Done;
2020-01-24;OCIN02388709;Done;
2020-01-24;OCIN02395249;Done;
2020-01-24;OCIN02395277;Done;
2020-01-24;OCIN02395375;Done;
2020-01-24;OCIN02395620;Done;
2020-01-24;OCIN02395630;Done;
2020-01-24;OCIN02395631;Other;
2020-01-24;OCIN02395697;Done;
2020-01-24;OCIN02395708;Done;
2020-01-24;OCIN02395707;Done;
2020-01-24;OCIN02395729;Done;
2020-01-24;OCIN02395735;Done;
2020-01-24;OCIN02395734;Done;
2020-01-24;OCIN02395740;Done;
2020-01-24;OCIN02395736;Done;
2020-01-24;OCIN02395753;Done;
2020-01-24;OCIN02395931;Done;
2020-01-24;OCIN02395946;Done;
2020-01-24;OCIN02396136;Done;
2020-01-24;OCIN02396411;Done;
2020-01-24;OCIN02396408;Done;
2020-01-24;OCIN02396574;Done;
2020-01-24;OCIN02396594;Done;
2020-01-24;OCIN02396592;Done;
2020-01-24;OCIN02396575;Done;
2020-01-27;OCIN02402016;Done;
2020-01-27;OCIN02402044;Done;
2020-01-27;OCIN02402115;Done;
2020-01-27;OCIN02402126;Done;
2020-01-27;OCIN02402028;Done;
2020-01-27;OCIN02402046;Done;
2020-01-27;OCIN02402045;Done;
2020-01-27;OCIN02402239;Done;
2020-01-27;OCIN02402329;Done;
2020-01-27;OCIN02402330;Done;
2020-01-27;OCIN02402345;Done;
2020-01-27;OCIN02402399;Done;
2020-01-27;OCIN02402400;Done;
2020-01-27;OCIN02403251;Done;
2020-01-27;OCIN02403688;Done;
2020-01-27;OCIN02403715;Done;
2020-01-27;OCIN02403844;Done;
2020-01-27;OCIN02403845;Done;
2020-01-27;OCIN02403980;Done;
2020-01-27;OCIN02403967;Done;
2020-01-27;OCIN02404019;Done;
2020-01-27;OCIN02404021;Done;
2020-01-27;OCIN02404041;Done;
2020-01-27;OCIN02404075;Done;
2020-01-27;OCIN02404470;Done;
2020-01-27;OCIN02409068;Done;
2020-01-27;OCIN02410060;Done;
2020-01-28;OCIN02415276;Done;
2020-01-28;OCIN02415249;Done;
2020-01-28;OCIN02415449;Done;
2020-01-28;OCIN02416943;Done;
2020-01-28;OCIN02417443;Done;
2020-01-28;OCIN02417861;Done;
2020-01-28;OCIN02417882;Done;
2020-01-28;OCIN02417862;Done;
2020-01-28;OCIN02418065;Done;
2020-01-28;OCIN02418118;Done;
2020-01-28;OCIN02418205;Done;
2020-01-28;OCIN02418220;Done;
2020-01-28;OCIN02418306;Done;
2020-01-28;OCIN02418647;Done;
2020-01-28;OCIN02418674;Done;
2020-01-28;OCIN02419154;Done;
2020-01-28;OCIN02419803;Done;
2020-01-28;OCIN02419985;Done;
2020-01-28;OCIN02420417;Done;
2020-01-28;OCIN02420467;Done;
2020-01-28;OCIN02420708;Done;
2020-01-28;OCIN02420803;Done;
2020-01-28;OCIN02420555;Done;
2020-01-28;OCIN02420761;Done;
2020-01-29;OCIN02421830;Done;
2020-01-29;OCIN02421862;Done;
2020-01-29;OCIN02428620;Done;
2020-01-29;OCIN02421875;Done;
2020-01-29;OCIN02428557;Done;
2020-01-29;OCIN02428638;Done;
2020-01-29;OCIN02428628;Done;
2020-01-29;OCIN02428627;Done;
2020-01-29;OCIN02428626;Done;
2020-01-29;OCIN02428657;Done;
2020-01-29;OCIN02428647;Done;
2020-01-29;OCIN02428654;Done;
2020-01-29;OCIN02428645;Done;
2020-01-29;OCIN02428685;Done;
2020-01-29;OCIN02428691;Done;
2020-01-29;OCIN02428677;Done;
2020-01-29;OCIN02428687;Done;
2020-01-29;OCIN02428674;Done;
2020-01-29;OCIN02428666;Done;
2020-01-29;OCIN02428686;Done;
2020-01-29;OCIN02428673;Done;
2020-01-29;OCIN02428678;Done;
2020-01-29;OCIN02428684;Done;
2020-01-29;OCIN02428680;Done;
2020-01-29;OCIN02428690;Done;
2020-01-29;OCIN02428675;Done;
2020-01-29;OCIN02428676;Done;
2020-01-29;OCIN02428689;Done;
2020-01-29;OCIN02428679;Done;
2020-01-29;OCIN02428688;Done;
2020-01-29;OCIN02429171;Done;
2020-01-29;OCIN02429220;Done;
2020-01-29;OCIN02429193;Done;
2020-01-29;OCIN02429243;Done;
2020-01-29;OCIN02429378;Done;
2020-01-29;OCIN02429396;Done;
2020-01-29;OCIN02429510;Done;
2020-01-29;OCIN02429629;Done;
2020-01-29;OCIN02429676;Done;
2020-01-29;OCIN02430038;Done;
2020-01-29;OCIN02430076;Done;
2020-01-29;OCIN02430618;Done;
2020-01-29;OCIN02430706;Done;
2020-01-29;OCIN02431000;Done;
2020-01-29;OCIN02431084;Done;
2020-01-29;OCIN02431181;Done;
2020-01-29;OCIN02431191;Done;
2020-01-30;OCIN02437199;Done;
2020-01-30;OCIN02437217;Done;
2020-01-30;OCIN02437237;Done;
2020-01-30;OCIN02437246;Done;
2020-01-30;OCIN02437253;Done;
2020-01-30;OCIN02437263;Done;
2020-01-30;OCIN02437254;Done;
2020-01-30;OCIN02437267;Done;
2020-01-30;OCIN02437268;Done;
2020-01-30;OCIN02437269;Done;
2020-01-30;OCIN02437287;Done;
2020-01-30;OCIN02437318;Done;
2020-01-30;OCIN02437316;Done;
2020-01-30;OCIN02437365;Done;
2020-01-30;OCIN02437354;Done;
2020-01-30;OCIN02437364;Done;
2020-01-30;OCIN02437407;Done;
2020-01-30;OCIN02437616;Done;
2020-01-30;OCIN02437615;Done;
2020-01-30;OCIN02437619;Done;
2020-01-30;OCIN02437629;Done;
2020-01-30;OCIN02437636;Done;
2020-01-30;OCIN02437621;Done;
2020-01-30;OCIN02437735;Done;
2020-01-30;OCIN02437734;Done;
2020-01-30;OCIN02437742;Done;
2020-01-30;OCIN02437838;Done;
2020-01-30;OCIN02438001;Done;
2020-01-30;OCIN02438051;Done;
2020-01-30;OCIN02438054;Done;
2020-01-30;OCIN02440999;Done;
2020-01-30;OCIN02439845;Done;
2020-01-30;OCIN02440811;Done;
2020-01-30;OCIN02439877;Done;
2020-01-30;OCIN02441093;Done;
2020-01-30;OCIN02441184;Done;
2020-01-30;OCIN02440581;Done;
2020-01-30;OCIN02440696;Done;
2020-01-30;OCIN02439980;Done;
2020-01-31;OCIN02445543;Done;
2020-01-31;OCIN02445556;Done;
2020-01-31;OCIN02445563;Done;
2020-01-31;OCIN02445557;Done;
2020-01-31;OCIN02445559;Done;
2020-01-31;OCIN02445564;Done;
2020-01-31;OCIN02445558;Done;
2020-01-31;OCIN02445562;Done;
2020-01-31;OCIN02445567;Done;
2020-01-31;OCIN02445724;Done;
2020-01-31;OCIN02445885;Done;
2020-01-31;OCIN02446196;Done;
2020-01-31;OCIN02446514;Done;
2020-01-31;OCIN02446620;Done;
2020-01-31;OCIN02446768;Done;
2020-01-31;OCIN02447052;Done;
2020-01-31;OCIN02447061;Done;
2020-01-31;OCIN02447087;Done;
2020-01-31;OCIN02447090;Done;
2020-01-31;OCIN02447096;Done;
2020-01-31;OCIN02447449;Done;
2020-01-31;OCIN02447762;Done;
2020-01-31;OCIN02447837;Done;
2020-01-31;OCIN02448211;Done;
2020-01-31;OCIN02448654;Done;
2020-01-31;OCIN02448758;Done;
2020-01-31;OCIN02448759;Done;
2020-01-31;OCIN02448791;Done;
2020-01-31;OCIN02448781;Done;
2020-01-31;OCIN02448790;Done;
2020-01-31;OCIN02449086;Done;
2020-01-31;OCIN02450012;Done;
2020-01-31;OCIN02450206;Done;
2020-01-31;OCIN02450240;Done;
2020-02-03;OCIN02467541;Done;
2020-02-03;OCIN02467554;Done;
2020-02-03;OCIN02467574;Done;
2020-02-03;OCIN02467555;Done;
2020-02-03;OCIN02467666;Done;
2020-02-03;OCIN02467667;Done;
2020-02-03;OCIN02467672;Done;
2020-02-03;OCIN02467747;Done;
2020-02-03;OCIN02467777;Done;
2020-02-03;OCIN02467823;Done;
2020-02-03;OCIN02467839;Done;
2020-02-03;OCIN02467850;Done;
2020-02-03;OCIN02467828;Done;
2020-02-03;OCIN02467885;Done;
2020-02-03;OCIN02467895;Done;
2020-02-03;OCIN02467892;Done;
2020-02-03;OCIN02467943;Done;
2020-02-03;OCIN02467948;Done;
2020-02-03;OCIN02467955;Done;
2020-02-03;OCIN02467996;Done;
2020-02-03;OCIN02468011;Done;
2020-02-03;OCIN02468017;Done;
2020-02-03;OCIN02472197;Done;
2020-02-03;OCIN02472300;Done;
2020-02-03;OCIN02472486;Done;
2020-02-04;OCIN02476736;Done;
2020-02-04;OCIN02476743;Done;
2020-02-04;OCIN02476762;Done;
2020-02-04;OCIN02476803;Done;
2020-02-04;OCIN02476858;Done;
2020-02-04;OCIN02476900;Done;
2020-02-04;OCIN02476919;Done;
2020-02-04;OCIN02476902;Done;
2020-02-04;OCIN02476916;Done;
2020-02-04;OCIN02476977;Done;
2020-02-04;OCIN02477106;Done;
2020-02-04;OCIN02477228;Done;
2020-02-04;OCIN02477231;Done;
2020-02-04;OCIN02477704;Done;
2020-02-04;OCIN02477742;Done;
2020-02-04;OCIN02477749;Done;
2020-02-04;OCIN02478300;Done;
2020-02-04;OCIN02478303;Done;
2020-02-04;OCIN02479122;Done;
2020-02-04;OCIN02479172;Done;
2020-02-04;OCIN02479173;Done;
2020-02-04;OCIN02479201;Done;
2020-02-04;OCIN02479211;Done;
2020-02-04;OCIN02479352;Done;
2020-02-04;OCIN02479356;Done;
2020-02-04;OCIN02479368;Done;
2020-02-04;OCIN02479369;Done;
2020-02-04;OCIN02479377;Done;
2020-02-05;OCIN02489903;Done;
2020-02-05;OCIN02490126;Done;
2020-02-05;OCIN02490139;Done;
2020-02-05;OCIN02490212;Done;
2020-02-05;OCIN02490233;Done;
2020-02-05;OCIN02490302;Done;
2020-02-05;OCIN02490304;Done;
2020-02-05;OCIN02490308;Done;
2020-02-05;OCIN02490305;Done;
2020-02-05;OCIN02490428;Done;
2020-02-05;OCIN02490423;Done;
2020-02-05;OCIN02490695;Done;
2020-02-05;OCIN02490740;Done;
2020-02-05;OCIN02490744;Done;
2020-02-05;OCIN02490885;Done;
2020-02-05;OCIN02490887;Done;
2020-02-05;OCIN02490904;Done;
2020-02-05;OCIN02490910;Done;
2020-02-05;OCIN02490906;Done;
2020-02-05;OCIN02490941;Done;
2020-02-05;OCIN02491137;Done;
2020-02-05;OCIN02490751;Done;
2020-02-05;OCIN02490779;Done;
2020-02-05;OCIN02491360;Done;
2020-02-05;OCIN02491374;Done;
2020-02-05;OCIN02491855;Done;
2020-02-05;OCIN02492338;Done;
2020-02-05;OCIN02492385;Done;
2020-02-05;OCIN02492471;Done;
2020-02-05;OCIN02492618;Done;
2020-02-05;OCIN02492402;Done;
2020-02-06;OCIN02495539;Done;
2020-02-06;OCIN02495543;Done;
2020-02-06;OCIN02495542;Done;
2020-02-06;OCIN02495556;Done;
2020-02-06;OCIN02495557;Done;
2020-02-06;OCIN02495549;Done;
2020-02-06;OCIN02495547;Done;
2020-02-06;OCIN02495579;Done;
2020-02-06;OCIN02495589;Done;
2020-02-06;OCIN02495963;Done;
2020-02-06;OCIN02498325;Done;
2020-02-06;OCIN02498449;Done;
2020-02-06;OCIN02498754;Done;
2020-02-06;OCIN02498849;Done;
2020-02-06;OCIN02498962;Other;
2020-02-06;OCIN02501225;Done;
2020-02-06;OCIN02501740;Done;
2020-02-06;OCIN02501899;Done;
2020-02-06;OCIN02502789;Done;
2020-02-06;OCIN02502797;Done;
2020-02-06;OCIN02502891;Done;
2020-02-06;OCIN02502896;Done;
2020-02-06;OCIN02502908;Done;
2020-02-06;OCIN02503006;Done;
2020-02-06;OCIN02503010;Done;
2020-02-06;OCIN02503011;Done;
2020-02-06;OCIN02503027;Done;
2020-02-06;OCIN02503034;Done;
2020-02-06;OCIN02503036;Done;
2020-02-06;OCIN02503510;Done;
2020-02-06;OCIN02503593;Done;
2020-02-06;OCIN02503760;Done;
2020-02-06;OCIN02503762;Done;
2020-02-06;OCIN02503816;Done;
2020-02-06;OCIN02503824;Done;
2020-02-07;OCIN02507543;Done;
2020-02-07;OCIN02507762;Done;
2020-02-07;OCIN02507845;Done;
2020-02-07;OCIN02507844;Done;
2020-02-07;OCIN02507848;Done;
2020-02-07;OCIN02508385;Done;
2020-02-07;OCIN02507874;Done;
2020-02-07;OCIN02507852;Done;
2020-02-07;OCIN02508384;Done;
2020-02-07;OCIN02507851;Done;
2020-02-07;OCIN02508014;Done;
2020-02-07;OCIN02508392;Done;
2020-02-07;OCIN02508417;Done;
2020-02-07;OCIN02508404;Done;
2020-02-07;OCIN02508407;Done;
2020-02-07;OCIN02508402;Done;
2020-02-07;OCIN02508480;Done;
2020-02-07;OCIN02508457;Done;
2020-02-07;OCIN02508451;Done;
2020-02-07;OCIN02508559;Done;
2020-02-07;OCIN02508561;Done;
2020-02-07;OCIN02508607;Done;
2020-02-07;OCIN02509300;Done;
2020-02-07;OCIN02509595;Done;
2020-02-07;OCIN02509782;Done;
2020-02-07;OCIN02509820;Done;
2020-02-07;OCIN02509831;Done;
2020-02-07;OCIN02509907;Done;
2020-02-07;OCIN02509906;Done;
2020-02-07;OCIN02509904;Done;
2020-02-07;OCIN02509905;Done;
2020-02-07;OCIN02509911;Done;
2020-02-07;OCIN02509909;Done;
2020-02-07;OCIN02509910;Done;
2020-02-07;OCIN02508563;Done;
2020-02-10;OCIN02516075;Done;
2020-02-10;OCIN02516081;Done;
2020-02-10;OCIN02516057;Done;
2020-02-10;OCIN02516053;Done;
2020-02-10;OCIN02516066;Done;
2020-02-10;OCIN02516055;Done;
2020-02-10;OCIN02516056;Done;
2020-02-10;OCIN02516187;Done;
2020-02-10;OCIN02516219;Done;
2020-02-10;OCIN02516280;Done;
2020-02-10;OCIN02516287;Done;
2020-02-10;OCIN02516291;Done;
2020-02-10;OCIN02516312;Done;
2020-02-10;OCIN02516324;Done;
2020-02-10;OCIN02516335;Done;
2020-02-10;OCIN02516333;Done;
2020-02-10;OCIN02516342;Done;
2020-02-10;OCIN02516370;Done;
2020-02-10;OCIN02516365;Done;
2020-02-10;OCIN02516363;Done;
2020-02-10;OCIN02516399;Done;
2020-02-10;OCIN02516420;Done;
2020-02-10;OCIN02516426;Done;
2020-02-10;OCIN02516437;Done;
2020-02-10;OCIN02516419;Done;
2020-02-10;OCIN02516429;Done;
2020-02-10;OCIN02516469;Done;
2020-02-10;OCIN02516490;Done;
2020-02-10;OCIN02517657;Done;
2020-02-10;OCIN02517884;Done;
2020-02-10;OCIN02517920;Done;
2020-02-10;OCIN02517940;Done;
2020-02-10;OCIN02517950;Done;
2020-02-10;OCIN02517954;Done;
2020-02-10;OCIN02518077;Done;
2020-02-10;OCIN02518117;Other;
2020-02-10;OCIN02518155;Done;
2020-02-10;OCIN02518258;Done;
2020-02-10;OCIN02518262;Done;
2020-02-10;OCIN02518263;Done;
2020-02-10;OCIN02518267;Done;
2020-02-11;OCIN02521370;Done;
2020-02-11;OCIN02521220;Done;
2020-02-11;OCIN02521486;Done;
2020-02-11;OCIN02521544;Done;
2020-02-11;OCIN02521807;Done;
2020-02-11;OCIN02521806;Done;
2020-02-11;OCIN02521822;Done;
2020-02-11;OCIN02521850;Done;
2020-02-11;OCIN02521857;Done;
2020-02-11;OCIN02521985;Done;
2020-02-11;OCIN02522002;Done;
2020-02-11;OCIN02522853;Done;
2020-02-11;OCIN02522812;Done;
2020-02-11;OCIN02522308;Done;
2020-02-11;OCIN02522261;Done;
2020-02-11;OCIN02522918;Done;
2020-02-11;OCIN02522971;Done;
2020-02-11;OCIN02522977;Done;
2020-02-11;OCIN02523010;Done;
2020-02-11;OCIN02523008;Done;
2020-02-11;OCIN02523016;Done;
2020-02-11;OCIN02523409;Done;
2020-02-11;OCIN02523816;Done;
2020-02-11;OCIN02523849;Done;
2020-02-11;OCIN02523912;Done;
2020-02-11;OCIN02524421;Done;
2020-02-11;OCIN02524581;Done;
2020-02-11;OCIN02524588;Done;
2020-02-11;OCIN02524590;Done;
2020-02-11;OCIN02524733;Done;
2020-02-11;OCIN02524739;Done;
2020-02-11;OCIN02524770;Done;
2020-02-11;OCIN02524740;Done;
2020-02-11;OCIN02524871;Done;
2020-02-11;OCIN02524877;Done;
2020-02-11;OCIN02525803;Done;
2020-02-11;OCIN02525851;Done;
2020-02-11;OCIN02525581;Done;
2020-02-11;OCIN02525571;Done;
2020-02-11;OCIN02525362;Done;
2020-02-11;OCIN02525361;Done;
2020-02-11;OCIN02525360;Done;
2020-02-11;OCIN02524870;Done;
2020-02-11;OCIN02525280;Done;
2020-02-11;OCIN02525152;Done;
2020-02-11;OCIN02525487;Done;
2020-02-11;OCIN02525298;Done;
2020-02-11;OCIN02525488;Done;
2020-02-11;OCIN02525515;Done;
2020-02-11;OCIN02526039;Other;
2020-02-12;OCIN02530743;Done;
2020-02-12;OCIN02530763;Done;
2020-02-12;OCIN02530940;Done;
2020-02-12;OCIN02530990;Done;
2020-02-12;OCIN02531019;Done;
2020-02-12;OCIN02531023;Done;
2020-02-12;OCIN02531057;Done;
2020-02-12;OCIN02531488;Done;
2020-02-12;OCIN02531527;Done;
2020-02-12;OCIN02531650;Done;
2020-02-12;OCIN02531676;Done;
2020-02-12;OCIN02531682;Done;
2020-02-12;OCIN02531848;Done;
2020-02-12;OCIN02531852;Done;
2020-02-12;OCIN02532112;Done;
2020-02-12;OCIN02532406;Done;
2020-02-12;OCIN02532618;Done;
2020-02-12;OCIN02532881;Done;
2020-02-12;OCIN02533282;Done;
2020-02-12;OCIN02533303;Done;
2020-02-12;OCIN02533307;Done;
2020-02-12;OCIN02533309;Done;
2020-02-12;OCIN02533311;Done;
2020-02-12;OCIN02533313;Done;
2020-02-12;OCIN02533317;Done;
2020-02-12;OCIN02533362;Done;
2020-02-12;OCIN02533471;Done;
2020-02-12;OCIN02533355;Done;
2020-02-12;OCIN02533421;Done;
2020-02-12;OCIN02533367;Done;
2020-02-12;OCIN02533360;Done;
2020-02-12;OCIN02533473;Done;
2020-02-12;OCIN02533337;Done;
2020-02-12;OCIN02533397;Done;
2020-02-13;OCIN02533861;Done;
2020-02-13;OCIN02533887;Done;
2020-02-13;OCIN02533914;Done;
2020-02-13;OCIN02534018;Done;
2020-02-13;OCIN02534082;Done;
2020-02-13;OCIN02534160;Done;
2020-02-13;OCIN02534161;Done;
2020-02-13;OCIN02534169;Done;
