Date;Ticket;Action;
2020-02-13;OCIN02534168;Done;
2020-02-13;OCIN02534171;Done;
2020-02-13;OCIN02534172;Done;
2020-02-13;OCIN02534291;Other;
2020-02-13;OCIN02534266;Done;
2020-02-13;OCIN02534283;Other;
2020-02-13;OCIN02534269;Done;
2020-02-13;OCIN02534300;Other;
2020-02-13;OCIN02534267;Done;
2020-02-13;OCIN02534279;Done;
2020-02-13;OCIN02534278;Done;
2020-02-13;OCIN02534282;Other;
2020-02-13;OCIN02534270;Done;
2020-02-13;OCIN02534299;Other;
2020-02-13;OCIN02534290;Other;
2020-02-13;OCIN02534177;Done;
2020-02-13;OCIN02534633;Done;
2020-02-13;OCIN02534642;Done;
2020-02-13;OCIN02534640;Done;
2020-02-13;OCIN02534648;Done;
2020-02-13;OCIN02534643;Done;
2020-02-13;OCIN02534855;Done;
2020-02-13;OCIN02534856;Done;
2020-02-13;OCIN02534895;Done;
2020-02-13;OCIN02534896;Done;
2020-02-13;OCIN02534899;Done;
2020-02-13;OCIN02534945;Done;
2020-02-13;OCIN02534976;Done;
2020-02-13;OCIN02534986;Done;
2020-02-14;OCIN02535619;Done;
2020-02-14;OCIN02535620;Done;
2020-02-14;OCIN02535616;Done;
2020-02-14;OCIN02535613;Done;
2020-02-14;OCIN02535614;Done;
2020-02-14;OCIN02535634;Done;
2020-02-14;OCIN02535633;Done;
2020-02-14;OCIN02535623;Done;
2020-02-14;OCIN02535646;Done;
2020-02-14;OCIN02535654;Done;
2020-02-14;OCIN02535650;Done;
2020-02-14;OCIN02535636;Done;
2020-02-14;OCIN02535637;Done;
2020-02-14;OCIN02535628;Done;
2020-02-14;OCIN02535655;Done;
2020-02-14;OCIN02535624;Done;
2020-02-14;OCIN02535645;Done;
2020-02-14;OCIN02535644;Done;
2020-02-14;OCIN02535651;Done;
2020-02-14;OCIN02535652;Done;
2020-02-14;OCIN02535626;Done;
2020-02-14;OCIN02535622;Done;
2020-02-14;OCIN02535625;Done;
2020-02-14;OCIN02535723;Done;
2020-02-14;OCIN02535804;Done;
2020-02-14;OCIN02536058;Done;
2020-02-14;OCIN02536059;Done;
2020-02-14;OCIN02536060;Done;
2020-02-14;OCIN02536061;Done;
2020-02-14;OCIN02536102;Done;
2020-02-14;OCIN02536218;Done;
2020-02-14;OCIN02536303;Done;
2020-02-14;OCIN02536342;Done;
2020-02-14;OCIN02536364;Done;
2020-02-14;OCIN02536375;Done;
2020-02-14;OCIN02536395;Done;
2020-02-14;OCIN02536536;Done;
2020-02-14;OCIN02536640;Done;
2020-02-14;OCIN02536664;Done;
2020-02-14;OCIN02536676;Done;
2020-02-17;OCIN02539116;Done;
2020-02-17;OCIN02539111;Done;
2020-02-17;OCIN02539166;Done;
2020-02-17;OCIN02539028;Done;
2020-02-17;OCIN02539190;Done;
2020-02-17;OCIN02539193;Done;
2020-02-17;OCIN02539211;Done;
2020-02-17;OCIN02539194;Done;
2020-02-17;OCIN02539213;Done;
2020-02-17;OCIN02539203;Done;
2020-02-17;OCIN02539197;Done;
2020-02-17;OCIN02539214;Done;
2020-02-17;OCIN02539202;Done;
2020-02-17;OCIN02539284;Done;
2020-02-17;OCIN02539275;Done;
2020-02-17;OCIN02539220;Done;
2020-02-17;OCIN02539215;Done;
2020-02-17;OCIN02539301;Done;
2020-02-17;OCIN02539326;Done;
2020-02-17;OCIN02539325;Other;
2020-02-17;OCIN02539355;Done;
2020-02-17;OCIN02539479;Done;
2020-02-17;OCIN02539481;Done;
2020-02-17;OCIN02539494;Done;
2020-02-17;OCIN02539437;Done;
2020-02-17;OCIN02539474;Done;
2020-02-17;OCIN02539522;Done;
2020-02-17;OCIN02539519;Done;
2020-02-17;OCIN02539778;Done;
2020-02-17;OCIN02539779;Done;
2020-02-17;OCIN02539874;Done;
2020-02-17;OCIN02539993;Done;
2020-02-17;OCIN02540091;Done;
2020-02-17;OCIN02539156;Done;
2020-02-17;OCIN02539411;Done;
2020-02-17;OCIN02539461;Done;
2020-02-17;OCIN02540272;Done;
2020-02-17;OCIN02539405;Done;
2020-02-17;OCIN02539785;Done;
2020-02-17;OCIN02539418;Done;
2020-02-17;OCIN02540352;Done;
2020-02-17;OCIN02539399;Done;
2020-02-17;OCIN02540262;Done;
2020-02-17;OCIN02540270;Done;
2020-02-17;OCIN02539518;Done;
2020-02-17;OCIN02539426;Done;
2020-02-18;OCIN02541145;Done;
2020-02-18;OCIN02541147;Done;
2020-02-18;OCIN02541259;Done;
2020-02-18;OCIN02541239;Done;
2020-02-18;OCIN02541310;Done;
2020-02-18;OCIN02541335;Done;
2020-02-18;OCIN02541338;Done;
2020-02-18;OCIN02541349;Done;
2020-02-18;OCIN02541356;Done;
2020-02-18;OCIN02541391;Done;
2020-02-18;OCIN02541472;Done;
2020-02-18;OCIN02541559;Done;
2020-02-18;OCIN02541564;Done;
2020-02-18;OCIN02541580;Done;
2020-02-18;OCIN02541583;Done;
2020-02-18;OCIN02541261;Done;
2020-02-18;OCIN02541643;Done;
2020-02-18;OCIN02541799;Done;
2020-02-18;OCIN02541842;Done;
2020-02-18;OCIN02541952;Done;
2020-02-18;OCIN02541961;Done;
2020-02-18;OCIN02541992;Done;
2020-02-18;OCIN02542237;Done;
2020-02-18;OCIN02542245;Done;
2020-02-19;OCIN02542658;Done;
2020-02-19;OCIN02542597;Done;
2020-02-19;OCIN02542669;Done;
2020-02-19;OCIN02542679;Done;
2020-02-19;OCIN02542674;Done;
2020-02-19;OCIN02542681;Done;
2020-02-19;OCIN02542680;Done;
2020-02-19;OCIN02542683;Done;
2020-02-19;OCIN02542684;Done;
2020-02-19;OCIN02542693;Done;
2020-02-19;OCIN02542704;Done;
2020-02-19;OCIN02542705;Done;
2020-02-19;OCIN02542691;Done;
2020-02-19;OCIN02542697;Done;
2020-02-19;OCIN02542746;Done;
2020-02-19;OCIN02542714;Done;
2020-02-19;OCIN02542723;Done;
2020-02-19;OCIN02542736;Done;
2020-02-19;OCIN02542727;Done;
2020-02-19;OCIN02542716;Done;
2020-02-19;OCIN02542733;Done;
2020-02-19;OCIN02542734;Done;
2020-02-19;OCIN02542713;Done;
2020-02-19;OCIN02542741;Done;
2020-02-19;OCIN02542730;Done;
2020-02-19;OCIN02542715;Done;
2020-02-19;OCIN02542731;Done;
2020-02-19;OCIN02542747;Done;
2020-02-19;OCIN02542752;Done;
2020-02-19;OCIN02542803;Done;
2020-02-19;OCIN02542749;Done;
2020-02-19;OCIN02542795;Done;
2020-02-19;OCIN02542765;Done;
2020-02-19;OCIN02542750;Done;
2020-02-19;OCIN02542813;Done;
2020-02-19;OCIN02542814;Done;
2020-02-19;OCIN02542812;Done;
2020-02-19;OCIN02542779;Done;
2020-02-19;OCIN02542830;Done;
2020-02-19;OCIN02542755;Done;
2020-02-19;OCIN02542748;Done;
2020-02-19;OCIN02542824;Done;
2020-02-19;OCIN02542764;Done;
2020-02-19;OCIN02542763;Done;
2020-02-19;OCIN02542729;Done;
2020-02-19;OCIN02542735;Done;
2020-02-19;OCIN02542818;Done;
2020-02-19;OCIN02542794;Done;
2020-02-19;OCIN02542744;Done;
2020-02-19;OCIN02542759;Done;
2020-02-19;OCIN02542828;Done;
2020-02-19;OCIN02542722;Done;
2020-02-19;OCIN02542754;Done;
2020-02-19;OCIN02542822;Done;
2020-02-19;OCIN02542721;Done;
2020-02-19;OCIN02542917;Done;
2020-02-19;OCIN02542972;Done;
2020-02-19;OCIN02543002;Done;
2020-02-19;OCIN02543008;Done;
2020-02-19;OCIN02543013;Done;
2020-02-19;OCIN02543085;Done;
2020-02-19;OCIN02543094;Done;
2020-02-19;OCIN02543079;Done;
2020-02-19;OCIN02543101;Done;
2020-02-19;OCIN02543212;Done;
2020-02-19;OCIN02543242;Done;
2020-02-19;OCIN02543249;Done;
2020-02-19;OCIN02543323;Done;
2020-02-19;OCIN02543492;Done;
2020-02-19;OCIN02543506;Done;
2020-02-19;OCIN02543467;Done;
2020-02-19;OCIN02543362;Done;
2020-02-19;OCIN02543560;Done;
2020-02-20;OCIN02543931;Done;
2020-02-20;OCIN02543935;Done;
2020-02-20;OCIN02543934;Other;
2020-02-20;OCIN02543992;Done;
2020-02-20;OCIN02544044;Done;
2020-02-20;OCIN02544056;Done;
2020-02-20;OCIN02544085;Done;
2020-02-20;OCIN02544201;Done;
2020-02-20;OCIN02544213;Done;
2020-02-20;OCIN02544220;Done;
2020-02-20;OCIN02544214;Done;
2020-02-20;OCIN02544199;Done;
2020-02-20;OCIN02544222;Done;
2020-02-20;OCIN02544153;Done;
2020-02-20;OCIN02544205;Done;
2020-02-20;OCIN02544204;Done;
2020-02-20;OCIN02544195;Done;
2020-02-20;OCIN02544202;Done;
2020-02-20;OCIN02544112;Done;
2020-02-20;OCIN02544154;Done;
2020-02-20;OCIN02544274;Done;
2020-02-20;OCIN02544233;Done;
2020-02-20;OCIN02544349;Other;
2020-02-20;OCIN02544271;Done;
2020-02-20;OCIN02544342;Done;
2020-02-20;OCIN02544253;Done;
2020-02-20;OCIN02544224;Done;
2020-02-20;OCIN02544144;Done;
2020-02-20;OCIN02544138;Done;
2020-02-20;OCIN02544147;Done;
2020-02-20;OCIN02544270;Done;
2020-02-20;OCIN02544164;Done;
2020-02-20;OCIN02544423;Done;
2020-02-20;OCIN02544421;Done;
2020-02-20;OCIN02544424;Done;
2020-02-20;OCIN02544493;Done;
2020-02-20;OCIN02544511;Done;
2020-02-20;OCIN02544532;Done;
2020-02-20;OCIN02544554;Done;
2020-02-20;OCIN02544578;Done;
2020-02-20;OCIN02544587;Done;
2020-02-20;OCIN02544538;Done;
2020-02-20;OCIN02544573;Done;
2020-02-20;OCIN02544609;Done;
2020-02-20;OCIN02544582;Done;
2020-02-20;OCIN02544997;Done;
2020-02-20;OCIN02544999;Done;
2020-02-20;OCIN02545000;Done;
2020-02-20;OCIN02545308;Done;
2020-02-20;OCIN02545414;Done;
2020-02-20;OCIN02545428;Done;
2020-02-20;OCIN02545427;Done;
2020-02-20;OCIN02545439;Done;
2020-02-20;OCIN02545453;Done;
2020-02-20;OCIN02545610;Done;
2020-02-20;OCIN02545634;Done;
2020-02-20;OCIN02545635;Done;
2020-02-20;OCIN02545630;Done;
2020-02-20;OCIN02545679;Done;
2020-02-20;OCIN02545712;Done;
2020-02-20;OCIN02545709;Done;
2020-02-20;OCIN02545714;Done;
2020-02-21;OCIN02545800;Done;
2020-02-21;OCIN02545806;Done;
2020-02-21;OCIN02545811;Done;
2020-02-21;OCIN02545815;Done;
2020-02-24;OCIN02547037;Done;
2020-02-24;OCIN02547047;Done;
2020-02-24;OCIN02547069;Done;
2020-02-24;OCIN02547136;Done;
2020-02-24;OCIN02547251;Done;
2020-02-24;OCIN02547252;Done;
2020-02-24;OCIN02547261;Done;
2020-02-24;OCIN02547267;Done;
2020-02-24;OCIN02547318;Done;
2020-02-24;OCIN02547331;Done;
2020-02-24;OCIN02547332;Done;
2020-02-24;OCIN02547340;Done;
2020-02-24;OCIN02547463;Done;
2020-02-24;OCIN02547560;Done;
2020-02-24;OCIN02547658;Done;
2020-02-24;OCIN02547649;Done;
2020-02-24;OCIN02547654;Done;
2020-02-24;OCIN02547661;Done;
2020-02-24;OCIN02547662;Done;
2020-02-24;OCIN02547659;Done;
2020-02-24;OCIN02547653;Done;
2020-02-24;OCIN02547821;Done;
2020-02-24;OCIN02547892;Done;
2020-02-24;OCIN02547967;Done;
2020-02-24;OCIN02548079;Done;
2020-02-24;OCIN02548007;Done;
2020-02-24;OCIN02548013;Done;
2020-02-24;OCIN02548002;Done;
2020-02-24;OCIN02547993;Done;
2020-02-24;OCIN02548011;Done;
2020-02-24;OCIN02548000;Done;
2020-02-24;OCIN02548008;Done;
2020-02-24;OCIN02548009;Done;
2020-02-24;OCIN02548004;Done;
2020-02-24;OCIN02547997;Done;
2020-02-24;OCIN02547953;Done;
2020-02-24;OCIN02548012;Done;
2020-02-24;OCIN02548068;Done;
2020-02-24;OCIN02548003;Done;
2020-02-25;OCIN02548557;Done;
2020-02-25;OCIN02548563;Done;
2020-02-25;OCIN02548602;Done;
2020-02-25;OCIN02548638;Done;
2020-02-25;OCIN02548715;Done;
2020-02-25;OCIN02548747;Done;
2020-02-25;OCIN02548764;Done;
2020-02-25;OCIN02548641;Done;
2020-02-25;OCIN02548742;Done;
2020-02-25;OCIN02548730;Done;
2020-02-25;OCIN02548827;Done;
2020-02-25;OCIN02548855;Done;
2020-02-25;OCIN02548880;Done;
2020-02-25;OCIN02548881;Done;
2020-02-25;OCIN02548892;Done;
2020-02-25;OCIN02548965;Done;
2020-02-25;OCIN02548961;Done;
2020-02-25;OCIN02548959;Done;
2020-02-25;OCIN02548968;Done;
2020-02-25;OCIN02548977;Done;
2020-02-25;OCIN02548969;Done;
2020-02-25;OCIN02548974;Done;
2020-02-25;OCIN02548979;Done;
2020-02-25;OCIN02548966;Done;
2020-02-25;OCIN02548978;Done;
2020-02-25;OCIN02548970;Done;
2020-02-25;OCIN02548973;Done;
2020-02-25;OCIN02548972;Done;
2020-02-25;OCIN02548975;Done;
2020-02-25;OCIN02549178;Done;
2020-02-25;OCIN02549179;Done;
2020-02-25;OCIN02549184;Done;
2020-02-25;OCIN02549185;Done;
2020-02-25;OCIN02549180;Done;
2020-02-25;OCIN02549182;Done;
2020-02-25;OCIN02549181;Done;
2020-02-25;OCIN02549183;Done;
2020-02-25;OCIN02549177;Done;
2020-02-25;OCIN02549210;Done;
2020-02-25;OCIN02548749;Done;
2020-02-25;OCIN02548755;Done;
2020-02-25;OCIN02548786;Done;
2020-02-25;OCIN02549351;Done;
2020-02-25;OCIN02549356;Done;
2020-02-25;OCIN02549355;Done;
2020-02-25;OCIN02549352;Done;
2020-02-25;OCIN02549354;Done;
2020-02-25;OCIN02549379;Done;
2020-02-25;OCIN02549395;Done;
2020-02-25;OCIN02549397;Done;
2020-02-25;OCIN02549466;Done;
2020-02-25;OCIN02549441;Done;
2020-02-25;OCIN02549444;Done;
2020-02-25;OCIN02549465;Done;
2020-02-25;OCIN02549789;Done;
2020-02-25;OCIN02549858;Done;
2020-02-25;OCIN02549868;Done;
2020-02-25;OCIN02549873;Done;
2020-02-25;OCIN02549886;Done;
2020-02-25;OCIN02549940;Done;
2020-02-25;OCIN02549994;Done;
2020-02-25;OCIN02549997;Done;
2020-02-25;OCIN02550016;Done;
2020-02-25;OCIN02550020;Done;
2020-02-25;OCIN02550045;Done;
2020-02-25;OCIN02550066;Done;
2020-02-25;OCIN02550071;Done;
2020-02-25;OCIN02550074;Done;
2020-02-25;OCIN02550093;Done;
2020-02-25;OCIN02550092;Done;
2020-02-25;OCIN02550099;Done;
2020-02-25;OCIN02550097;Done;
2020-02-25;OCIN02550161;Done;
2020-02-25;OCIN02550158;Done;
2020-02-25;OCIN02550166;Done;
2020-02-25;OCIN02550179;Done;
2020-02-25;OCIN02550306;Done;
2020-02-25;OCIN02550320;Done;
2020-02-25;OCIN02550315;Done;
2020-02-25;OCIN02550321;Done;
2020-02-25;OCIN02550322;Done;
2020-02-25;OCIN02550509;Done;
2020-02-25;OCIN02550720;Done;
2020-02-25;OCIN02550690;Done;
2020-02-25;OCIN02550491;Done;
2020-02-25;OCIN02550558;Done;
2020-02-25;OCIN02550577;Done;
2020-02-25;OCIN02550498;Done;
2020-02-27;OCIN02551111;Done;
2020-02-27;OCIN02551109;Done;
2020-02-27;OCIN02551121;Done;
2020-02-27;OCIN02551148;Done;
2020-02-27;OCIN02551211;Done;
2020-02-27;OCIN02551362;Done;
2020-02-27;OCIN02551389;Done;
2020-02-27;OCIN02551390;Done;
2020-02-27;OCIN02551431;Done;
2020-02-27;OCIN02551588;Done;
2020-02-27;OCIN02551623;Done;
2020-02-27;OCIN02551647;Done;
2020-02-27;OCIN02551661;Done;
2020-02-27;OCIN02551757;Done;
2020-02-27;OCIN02551763;Done;
2020-02-27;OCIN02551758;Done;
2020-02-27;OCIN02551765;Done;
2020-02-27;OCIN02551774;Done;
2020-02-27;OCIN02551854;Done;
2020-02-27;OCIN02551878;Done;
2020-02-27;OCIN02551880;Done;
2020-02-27;OCIN02552028;Done;
2020-02-27;OCIN02551987;Done;
2020-02-27;OCIN02552067;Done;
2020-02-27;OCIN02552141;Done;
2020-02-27;OCIN02552133;Done;
2020-02-27;OCIN02551866;Done;
2020-02-27;OCIN02552060;Done;
2020-02-27;OCIN02552100;Done;
2020-02-27;OCIN02551825;Done;
2020-02-27;OCIN02552422;Done;
2020-02-27;OCIN02552449;Done;
2020-02-27;OCIN02552436;Done;
2020-02-27;OCIN02552447;Done;
2020-02-27;OCIN02552500;Done;
2020-02-27;OCIN02552630;Done;
2020-02-27;OCIN02552667;Done;
2020-02-27;OCIN02552676;Done;
2020-02-27;OCIN02552679;Done;
2020-02-27;OCIN02552683;Done;
2020-02-27;OCIN02552691;Done;
2020-02-27;OCIN02552704;Done;
2020-02-27;OCIN02552795;Done;
2020-02-27;OCIN02552802;Done;
2020-02-27;OCIN02552817;Done;
2020-02-27;OCIN02552831;Done;
2020-02-28;OCIN02552985;Done;
2020-02-28;OCIN02552760;Done;
2020-02-28;OCIN02553087;Done;
2020-02-28;OCIN02553093;Done;
2020-02-28;OCIN02553094;Done;
2020-02-28;OCIN02553104;Done;
2020-02-28;OCIN02553084;Done;
2020-02-28;OCIN02553225;Done;
2020-03-02;OCIN02555684;Done;
2020-03-02;OCIN02555729;Done;
2020-03-02;OCIN02555730;Done;
2020-03-02;OCIN02555731;Done;
2020-03-02;OCIN02555750;Done;
2020-03-02;OCIN02555819;Done;
2020-03-02;OCIN02555827;Done;
2020-03-02;OCIN02555844;Done;
2020-03-02;OCIN02555869;Done;
2020-03-02;OCIN02555907;Done;
2020-03-02;OCIN02555962;Done;
2020-03-02;OCIN02555985;Done;
2020-03-02;OCIN02555992;Done;
2020-03-02;OCIN02556003;Done;
2020-03-02;OCIN02556034;Done;
2020-03-02;OCIN02556038;Done;
2020-03-02;OCIN02556070;Done;
2020-03-02;OCIN02556105;Done;
2020-03-02;OCIN02556115;Done;
2020-03-02;OCIN02556208;Done;
2020-03-02;OCIN02556205;Done;
2020-03-02;OCIN02556227;Done;
2020-03-02;OCIN02556241;Done;
2020-03-02;OCIN02556243;Done;
2020-03-02;OCIN02556272;Done;
2020-03-02;OCIN02556275;Done;
2020-03-02;OCIN02556292;Done;
2020-03-02;OCIN02556307;Done;
2020-03-02;OCIN02556337;Done;
2020-03-02;OCIN02556334;Done;
2020-03-02;OCIN02556448;Done;
2020-03-02;OCIN02556578;Done;
2020-03-02;OCIN02556579;Done;
2020-03-02;OCIN02556581;Done;
2020-03-02;OCIN02556686;Done;
2020-03-02;OCIN02556696;Done;
2020-03-02;OCIN02556697;Done;
2020-03-02;OCIN02557603;Done;
2020-03-02;OCIN02557632;Done;
2020-03-02;OCIN02557669;Done;
2020-03-02;OCIN02557677;Done;
2020-03-02;OCIN02557692;Done;
2020-03-02;OCIN02557695;Done;
2020-03-02;OCIN02557698;Done;
2020-03-02;OCIN02557696;Done;
2020-03-02;OCIN02557766;Done;
2020-03-02;OCIN02558173;Done;
2020-03-02;OCIN02558182;Done;
2020-03-02;OCIN02558200;Done;
2020-03-02;OCIN02558184;Done;
2020-03-02;OCIN02558198;Done;
2020-03-02;OCIN02558197;Done;
2020-03-02;OCIN02558199;Done;
2020-03-02;OCIN02558196;Done;
2020-03-02;OCIN02558234;Done;
2020-03-02;OCIN02558216;Done;
2020-03-02;OCIN02558204;Done;
2020-03-02;OCIN02558256;Done;
2020-03-02;OCIN02558250;Done;
2020-03-02;OCIN02558255;Done;
2020-03-02;OCIN02558251;Done;
2020-03-02;OCIN02558261;Done;
2020-03-02;OCIN02558311;Done;
2020-03-02;OCIN02558360;Done;
2020-03-02;OCIN02558331;Done;
2020-03-02;OCIN02558367;Done;
2020-03-02;OCIN02558375;Done;
2020-03-02;OCIN02558368;Done;
2020-03-03;OCIN02558546;Done;
2020-03-03;OCIN02558495;Done;
2020-03-03;OCIN02558481;Done;
2020-03-03;OCIN02558486;Done;
2020-03-03;OCIN02558498;Done;
2020-03-03;OCIN02558492;Done;
2020-03-03;OCIN02558529;Done;
2020-03-03;OCIN02558480;Done;
2020-03-03;OCIN02558599;Done;
2020-03-03;OCIN02558379;Done;
2020-03-03;OCIN02558490;Done;
2020-03-03;OCIN02558284;Done;
2020-03-03;OCIN02558512;Done;
2020-03-03;OCIN02559268;Done;
2020-03-03;OCIN02559224;Done;
2020-03-03;OCIN02559225;Done;
2020-03-03;OCIN02559226;Done;
2020-03-03;OCIN02559436;Done;
2020-03-03;OCIN02559479;Done;
2020-03-03;OCIN02559483;Done;
2020-03-03;OCIN02559486;Done;
2020-03-03;OCIN02559497;Done;
2020-03-03;OCIN02559521;Done;
2020-03-03;OCIN02559524;Done;
2020-03-03;OCIN02559547;Done;
2020-03-03;OCIN02559552;Other;
2020-03-03;OCIN02559577;Done;
2020-03-03;OCIN02559734;Other;
2020-03-03;OCIN02559668;Done;
2020-03-03;OCIN02559731;Done;
2020-03-03;OCIN02559787;Done;
2020-03-03;OCIN02559790;Done;
2020-03-03;OCIN02559793;Done;
2020-03-03;OCIN02559669;Done;
2020-03-03;OCIN02559728;Done;
2020-03-03;OCIN02559986;Done;
2020-03-03;OCIN02559995;Done;
2020-03-03;OCIN02559997;Done;
2020-03-03;OCIN02560027;Done;
2020-03-03;OCIN02560048;Done;
2020-03-03;OCIN02560054;Done;
2020-03-03;OCIN02560033;Done;
2020-03-03;OCIN02560071;Done;
2020-03-03;OCIN02560083;Done;
2020-03-03;OCIN02560149;Done;
2020-03-03;OCIN02560168;Done;
2020-03-03;OCIN02560204;Done;
2020-03-03;OCIN02560209;Done;
2020-03-03;OCIN02560237;Done;
2020-03-03;OCIN02560238;Done;
2020-03-03;OCIN02560248;Done;
2020-03-03;OCIN02560251;Done;
